		group 4:LASI			group 4:RASI			group 4:LPSI			group 4:RPSI			group 4:LTHI			group 4:LKNE			group 4:LTIB			group 4:LANK			group 4:LHEE			group 4:LTOE			group 4:RTHI			group 4:RKNE			group 4:RTIB			group 4:RANK			group 4:RHEE			group 4:RTOE		
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
304	0	100.754	190.46	1073.28	-189.461	207.284	1051.35	5.28649	394.822	1090.24	-95.5973	398.311	1079.68	154.15	283.779	712.711	141.034	257.695	521.274	165.332	304.088	377.001	150.375	399.177	68.5465	104.108	430.99	51.8376	177.699	234.284	39.7967	-218.946	245.62	823.633	-172.559	284.878	523.699	-190.533	333.281	282.445	-172.603	372.661	66.2225	-128.812	411.37	49.6735	-179.962	206.035	36.7183
305	0	100.769	190.416	1073.28	-189.435	207.291	1051.34	5.33588	394.806	1090.26	-95.5723	398.316	1079.7	154.257	283.8	712.719	141.045	257.696	521.292	165.392	304.134	377.017	150.391	399.228	68.5477	104.195	430.945	51.8347	177.719	234.293	39.789	-218.93	245.634	823.63	-172.554	284.855	523.709	-190.517	333.287	282.429	-172.602	372.668	66.2191	-128.97	411.437	49.8449	-179.963	206.027	36.7372
306	0	100.813	190.364	1073.26	-189.416	207.286	1051.35	5.37542	394.771	1090.27	-95.5232	398.302	1079.73	154.291	283.761	712.681	141.063	257.668	521.292	165.395	304.11	377.033	150.353	399.18	68.5603	104.235	430.97	51.8218	177.686	234.271	39.8085	-218.919	245.671	823.631	-172.534	284.84	523.702	-190.514	333.271	282.429	-172.611	372.67	66.2316	-128.969	411.44	49.8494	-179.966	206.034	36.742
307	0	100.841	190.307	1073.25	-189.393	207.282	1051.33	5.40646	394.762	1090.29	-95.4628	398.265	1079.74	154.243	283.756	712.745	141.086	257.689	521.28	165.4	304.096	376.995	150.394	399.217	68.5689	104.21	431.052	51.7955	177.735	234.305	39.7756	-218.919	245.682	823.637	-172.517	284.824	523.693	-190.518	333.266	282.434	-172.607	372.665	66.2133	-128.796	411.388	49.6518	-179.96	206.036	36.7264
308	0	100.849	190.261	1073.25	-189.372	207.278	1051.33	5.47341	394.732	1090.31	-95.4107	398.242	1079.77	154.255	283.73	712.753	141.096	257.668	521.292	165.407	304.07	377.027	150.39	399.2	68.5384	104.246	431.051	51.7838	177.715	234.317	39.7979	-218.912	245.709	823.627	-172.5	284.789	523.699	-190.503	333.26	282.431	-172.607	372.669	66.2182	-128.949	411.45	49.8224	-179.983	205.958	36.6452
309	0	100.879	190.227	1073.22	-189.366	207.28	1051.31	5.52487	394.685	1090.34	-95.3682	398.216	1079.79	154.275	283.69	712.735	141.108	257.686	521.302	165.424	304.068	377.033	150.35	399.154	68.518	103.989	430.866	51.9244	177.716	234.301	39.8053	-218.902	245.7	823.637	-172.482	284.77	523.693	-190.496	333.261	282.424	-172.605	372.682	66.2069	-128.791	411.375	49.6604	-179.949	206.044	36.7332
310	0	100.891	190.179	1073.19	-189.345	207.267	1051.3	5.57612	394.651	1090.36	-95.3249	398.181	1079.81	154.262	283.64	712.707	141.121	257.62	521.273	165.444	304.06	376.997	150.428	399.258	68.5761	104.085	431.008	51.8752	177.682	234.261	39.8276	-218.884	245.704	823.626	-172.482	284.749	523.704	-190.492	333.252	282.416	-172.597	372.68	66.1931	-128.784	411.389	49.6543	-179.946	206.037	36.7302
311	0	100.895	190.104	1073.19	-189.327	207.269	1051.27	5.61128	394.602	1090.38	-95.278	398.153	1079.82	154.362	283.642	712.706	141.135	257.63	521.27	165.476	304.048	377.012	150.414	399.19	68.5259	104.145	431.009	51.8598	177.723	234.308	39.7688	-218.866	245.702	823.623	-172.465	284.719	523.684	-190.488	333.222	282.406	-172.606	372.686	66.1923	-128.811	411.416	49.66	-179.945	206.068	36.7207
312	0	100.907	190.077	1073.16	-189.314	207.233	1051.26	5.65499	394.56	1090.41	-95.2698	398.133	1079.85	154.429	283.647	712.752	141.123	257.574	521.225	165.51	304.023	377.003	150.395	399.224	68.5671	104.135	431.008	51.8511	177.727	234.332	39.7947	-218.852	245.696	823.62	-172.467	284.685	523.683	-190.484	333.203	282.398	-172.61	372.68	66.1803	-128.958	411.473	49.8341	-179.95	206.057	36.7219
313	0	100.918	190.033	1073.13	-189.301	207.208	1051.24	5.6817	394.519	1090.42	-95.2256	398.083	1079.86	154.411	283.589	712.745	141.149	257.541	521.248	165.505	303.985	376.988	150.411	399.218	68.5552	104.161	431.016	51.843	177.705	234.306	39.7885	-218.832	245.667	823.62	-172.448	284.657	523.67	-190.496	333.191	282.397	-172.603	372.684	66.1905	-128.796	411.408	49.6348	-179.965	205.974	36.6389
314	0	100.959	189.997	1073.07	-189.282	207.174	1051.22	5.71468	394.468	1090.45	-95.188	398.041	1079.89	154.315	283.467	712.702	141.151	257.525	521.238	165.526	303.945	376.953	150.409	399.2	68.5624	104.144	431.002	51.8522	177.705	234.293	39.7705	-218.794	245.659	823.607	-172.436	284.656	523.676	-190.495	333.178	282.397	-172.613	372.682	66.1974	-128.963	411.472	49.8183	-179.952	206.053	36.7244
315	0	100.941	189.921	1073.09	-189.259	207.122	1051.21	5.75116	394.405	1090.45	-95.1607	397.995	1079.91	154.478	283.501	712.735	141.161	257.486	521.223	165.495	303.893	376.954	150.457	399.208	68.5506	104.121	431.003	51.8643	177.72	234.315	39.7861	-218.772	245.641	823.604	-172.426	284.645	523.676	-190.49	333.159	282.402	-172.619	372.692	66.1929	-128.813	411.405	49.6305	-179.955	206.052	36.7209
316	0	100.978	189.835	1073.08	-189.222	207.073	1051.2	5.78287	394.336	1090.46	-95.1388	397.942	1079.94	154.462	283.442	712.778	141.159	257.471	521.236	165.492	303.871	376.968	150.431	399.209	68.5951	104.134	430.925	51.8909	177.673	234.271	39.791	-218.741	245.622	823.609	-172.411	284.652	523.683	-190.49	333.154	282.409	-172.614	372.677	66.1954	-128.827	411.412	49.6304	-179.961	206.038	36.7427
317	0	100.98	189.75	1073.06	-189.2	207.018	1051.17	5.81047	394.256	1090.49	-95.1184	397.878	1079.96	154.457	283.384	712.661	141.16	257.429	521.24	165.517	303.886	376.961	150.466	399.297	68.6277	104.123	430.916	51.8845	177.697	234.297	39.784	-218.713	245.609	823.593	-172.388	284.641	523.686	-190.491	333.12	282.393	-172.63	372.682	66.1983	-128.834	411.424	49.6276	-179.946	206.047	36.7257
318	0	100.982	189.655	1073.04	-189.172	206.97	1051.17	5.84625	394.185	1090.49	-95.0915	397.842	1079.99	154.442	283.335	712.667	141.171	257.435	521.207	165.547	303.892	376.933	150.433	399.181	68.556	104.231	431.029	51.8112	177.705	234.297	39.8008	-218.708	245.605	823.582	-172.374	284.631	523.682	-190.485	333.115	282.408	-172.623	372.689	66.1994	-128.822	411.435	49.6369	-179.97	205.947	36.6409
319	0	101.022	189.616	1073.07	-189.159	206.923	1051.14	5.85402	394.112	1090.52	-95.0869	397.788	1080.02	154.595	283.379	712.725	141.196	257.408	521.195	165.542	303.916	376.951	150.457	399.231	68.5883	104.159	431.015	51.8594	177.683	234.293	39.7943	-218.692	245.587	823.581	-172.361	284.629	523.675	-190.483	333.092	282.398	-172.624	372.674	66.1963	-128.84	411.422	49.6366	-179.955	206.05	36.73
320	0	100.987	189.423	1073.05	-189.144	206.857	1051.13	5.90802	394.007	1090.53	-95.0512	397.717	1080.05	154.542	283.321	712.717	141.196	257.384	521.215	165.564	303.892	376.951	150.492	399.273	68.5622	104.182	431.03	51.8573	177.684	234.286	39.8233	-218.697	245.59	823.583	-172.349	284.596	523.662	-190.48	333.067	282.406	-172.638	372.688	66.1992	-128.828	411.427	49.6341	-179.965	205.957	36.6404
321	0	100.986	189.317	1073.02	-189.129	206.792	1051.12	5.94255	393.914	1090.56	-95.0068	397.63	1080.08	154.581	283.294	712.741	141.211	257.363	521.188	165.565	303.853	376.926	150.451	399.24	68.561	104.196	431.042	51.854	177.677	234.282	39.8005	-218.696	245.579	823.582	-172.347	284.578	523.667	-190.477	333.041	282.394	-172.641	372.689	66.218	-129.02	411.492	49.8304	-179.969	205.963	36.6432
322	0	101.015	189.282	1073.04	-189.122	206.743	1051.09	5.97255	393.828	1090.59	-94.9782	397.587	1080.13	154.582	283.232	712.729	141.218	257.355	521.195	165.566	303.821	376.939	150.486	399.238	68.5617	104.202	431.027	51.8501	177.708	234.301	39.7757	-218.686	245.565	823.585	-172.332	284.534	523.668	-190.477	333.022	282.395	-172.633	372.679	66.2019	-128.841	411.43	49.6525	-179.968	205.956	36.6375
323	0	100.979	189.106	1072.98	-189.104	206.69	1051.08	6.02817	393.7	1090.62	-94.9296	397.504	1080.17	154.604	283.146	712.727	141.187	257.281	521.158	165.597	303.817	376.951	150.482	399.242	68.5627	104.205	430.933	51.8871	177.732	234.306	39.7777	-218.681	245.539	823.582	-172.319	284.507	523.674	-190.472	332.99	282.394	-172.634	372.687	66.2053	-128.849	411.418	49.6477	-179.97	205.957	36.6339
324	0	100.984	189.032	1072.98	-189.091	206.631	1051.06	6.09397	393.58	1090.64	-94.8972	397.421	1080.21	154.638	283.07	712.701	141.219	257.254	521.155	165.581	303.754	376.963	150.501	399.267	68.5753	104.217	431.035	51.8542	177.71	234.304	39.7862	-218.673	245.501	823.597	-172.312	284.484	523.675	-190.468	332.968	282.396	-172.64	372.675	66.2121	-128.859	411.438	49.653	-179.946	206.07	36.7084
325	0	101.003	188.976	1072.98	-189.085	206.564	1051.04	6.13135	393.478	1090.67	-94.854	397.348	1080.24	154.65	282.974	712.71	141.206	257.177	521.178	165.6	303.762	376.914	150.462	399.214	68.5792	104.229	431.052	51.8516	177.718	234.314	39.7826	-218.646	245.474	823.58	-172.302	284.45	523.671	-190.458	332.956	282.38	-172.644	372.681	66.2251	-128.862	411.437	49.6509	-179.965	205.96	36.6297
326	0	100.936	188.778	1072.96	-189.077	206.478	1051.03	6.1786	393.341	1090.69	-94.828	397.273	1080.27	154.65	282.893	712.69	141.199	257.126	521.177	165.624	303.73	376.939	150.499	399.218	68.5367	104.221	431.043	51.8527	177.694	234.277	39.801	-218.636	245.429	823.567	-172.305	284.419	523.68	-190.457	332.937	282.382	-172.638	372.669	66.2181	-128.863	411.429	49.6433	-179.938	206.055	36.7266
327	0	100.936	188.67	1072.94	-189.067	206.419	1051	6.22538	393.232	1090.69	-94.7616	397.183	1080.29	154.807	282.917	712.762	141.218	257.107	521.176	165.646	303.716	376.887	150.492	399.193	68.5143	104.267	431.032	51.8184	177.673	234.278	39.8058	-218.64	245.382	823.561	-172.291	284.377	523.686	-190.451	332.907	282.383	-172.641	372.677	66.2238	-128.848	411.421	49.651	-179.923	206.056	36.7153
328	0	100.938	188.552	1072.9	-189.064	206.344	1050.98	6.34822	392.744	1090.47	-94.7566	397.127	1080.3	154.587	282.702	712.68	141.227	257.037	521.138	165.623	303.632	376.914	150.488	399.21	68.5551	104.252	431.056	51.852	177.649	234.264	39.8177	-218.632	245.354	823.553	-172.285	284.358	523.678	-190.438	332.893	282.379	-172.637	372.674	66.2198	-128.841	411.422	49.6411	-179.931	206.063	36.707
329	0	100.932	188.456	1072.85	-189.059	206.274	1050.96	6.38053	392.626	1090.47	-94.737	397.065	1080.33	154.747	282.717	712.673	141.22	257.013	521.162	165.672	303.653	376.85	150.49	399.215	68.563	104.25	431.045	51.8504	177.664	234.248	39.7919	-218.634	245.331	823.545	-172.287	284.32	523.676	-190.439	332.875	282.392	-172.634	372.679	66.2256	-128.843	411.416	49.6472	-179.93	206.057	36.7105
330	0	100.944	188.343	1072.84	-189.058	206.19	1050.94	6.41357	392.51	1090.5	-94.7193	396.954	1080.34	154.76	282.623	712.676	141.218	256.935	521.156	165.647	303.574	376.887	150.533	399.297	68.5996	104.255	431.049	51.8549	177.65	234.269	39.7933	-218.647	245.288	823.535	-172.279	284.298	523.688	-190.427	332.875	282.37	-172.634	372.686	66.2174	-129.022	411.493	49.8472	-179.953	205.958	36.6467
331	0	100.882	188.158	1072.77	-189.043	206.116	1050.91	6.44171	392.414	1090.51	-94.6852	396.877	1080.35	154.829	282.536	712.718	141.224	256.884	521.112	165.622	303.507	376.867	150.5	399.168	68.5153	104.296	431.05	51.8167	177.674	234.294	39.77	-218.653	245.269	823.517	-172.286	284.269	523.676	-190.417	332.851	282.372	-172.628	372.68	66.2039	-129.011	411.5	49.8375	-179.924	206.066	36.7086
332	0	100.861	188.056	1072.78	-189.039	206.043	1050.89	6.46501	392.288	1090.51	-94.669	396.792	1080.38	154.693	282.33	712.643	141.224	256.81	521.096	165.642	303.495	376.848	150.485	399.198	68.5558	104.25	431.035	51.8698	177.659	234.265	39.7989	-218.666	245.232	823.519	-172.286	284.224	523.686	-190.416	332.843	282.357	-172.637	372.672	66.205	-129.017	411.494	49.8203	-179.917	206.069	36.7049
333	0	100.876	187.934	1072.72	-189.032	205.966	1050.87	6.39574	392.494	1090.72	-94.6453	396.682	1080.4	154.645	282.208	712.633	141.232	256.763	521.092	165.664	303.426	376.843	150.482	399.184	68.569	104.327	430.969	51.8555	177.643	234.25	39.8131	-218.658	245.196	823.499	-172.29	284.159	523.685	-190.423	332.823	282.363	-172.639	372.683	66.2088	-128.833	411.434	49.6332	-179.935	206.082	36.7101
334	0	100.857	187.812	1072.69	-189.023	205.876	1050.85	6.44028	392.37	1090.74	-94.6272	396.605	1080.44	154.702	282.136	712.603	141.24	256.648	521.099	165.682	303.388	376.887	150.495	399.189	68.5785	104.306	431.062	51.8448	177.671	234.289	39.7714	-218.681	245.149	823.493	-172.31	284.121	523.662	-190.423	332.797	282.35	-172.641	372.712	66.2006	-129.016	411.518	49.8165	-179.919	206.082	36.7118
335	0	100.849	187.678	1072.65	-189.013	205.798	1050.83	6.45369	392.276	1090.76	-94.6332	396.494	1080.47	154.581	281.993	712.505	141.263	256.591	521.072	165.67	303.298	376.827	150.489	399.185	68.574	104.229	431.026	51.8789	177.677	234.273	39.7686	-218.683	245.101	823.485	-172.323	284.042	523.654	-190.425	332.76	282.322	-172.657	372.706	66.186	-128.855	411.472	49.6157	-179.932	206.082	36.7227
336	0	100.877	187.573	1072.58	-189.004	205.693	1050.81	6.48294	392.144	1090.78	-94.5848	396.396	1080.5	154.756	281.976	712.543	141.251	256.535	521.058	165.711	303.306	376.819	150.461	399.166	68.5734	104.242	431.044	51.8833	177.632	234.234	39.8381	-218.698	245.056	823.465	-172.342	283.952	523.651	-190.439	332.7	282.299	-172.648	372.692	66.1718	-129.032	411.531	49.7977	-179.934	206.081	36.7199
337	0	100.892	187.478	1072.54	-188.991	205.611	1050.77	6.512	392.04	1090.81	-94.5843	396.273	1080.5	154.279	281.59	712.297	141.267	256.468	521.027	165.661	303.209	376.797	150.489	399.191	68.5979	104.234	431.045	51.8919	177.654	234.276	39.7955	-218.724	244.997	823.467	-172.362	283.864	523.648	-190.442	332.64	282.289	-172.655	372.697	66.1688	-128.867	411.472	49.6061	-179.938	206.091	36.7118
338	0	100.867	187.307	1072.47	-188.979	205.495	1050.75	6.51598	391.934	1090.85	-94.5607	396.155	1080.53	154.532	281.599	712.415	141.282	256.432	520.991	165.643	303.127	376.77	150.478	399.182	68.6026	104.334	430.984	51.8781	177.662	234.277	39.7859	-218.757	244.938	823.473	-172.391	283.771	523.653	-190.459	332.572	282.279	-172.655	372.696	66.1585	-129.044	411.525	49.7912	-179.937	206.091	36.7285
339	0	100.899	187.226	1072.41	-188.973	205.39	1050.72	6.54995	391.838	1090.89	-94.5524	396.04	1080.54	154.565	281.51	712.406	141.282	256.346	521.026	165.681	303.082	376.784	150.539	399.172	68.545	104.241	431.017	51.8676	177.65	234.274	39.7753	-218.762	244.865	823.47	-172.417	283.669	523.64	-190.477	332.509	282.267	-172.678	372.701	66.1685	-128.883	411.474	49.6027	-179.937	206.111	36.7049
340	0	100.888	187.12	1072.33	-188.958	205.285	1050.69	6.50928	391.754	1090.95	-94.5534	395.953	1080.58	154.243	281.199	712.224	141.272	256.259	520.952	165.671	302.984	376.775	150.553	399.227	68.6092	104.233	431.041	51.9124	177.64	234.276	39.7762	-218.795	244.798	823.451	-172.438	283.57	523.63	-190.476	332.449	282.25	-172.693	372.705	66.1586	-129.059	411.545	49.7703	-179.965	206.005	36.6193
341	0	100.85	186.947	1072.28	-188.925	205.155	1050.65	6.52989	391.683	1091	-94.5649	395.819	1080.61	154.506	281.222	712.346	141.3	256.19	520.988	165.654	302.865	376.723	150.567	399.236	68.6169	104.227	430.933	51.9363	177.655	234.27	39.7722	-218.798	244.706	823.444	-172.474	283.44	523.634	-190.48	332.369	282.224	-172.709	372.709	66.154	-129.084	411.559	49.7609	-179.937	206.126	36.6972
342	0	100.872	186.83	1072.22	-188.888	205.05	1050.62	6.52782	391.59	1091.05	-94.5656	395.707	1080.65	154.577	281.126	712.311	141.324	256.104	520.916	165.647	302.785	376.719	150.424	399.046	68.5462	104.094	430.954	51.9668	177.625	234.261	39.7908	-218.819	244.621	823.436	-172.515	283.31	523.605	-190.483	332.277	282.19	-172.715	372.72	66.1493	-128.938	411.526	49.5587	-179.938	206.124	36.7095
343	0	100.847	186.71	1072.19	-188.852	204.939	1050.57	6.53343	391.51	1091.08	-94.56	395.593	1080.69	154.602	280.992	712.292	141.358	255.961	520.906	165.67	302.694	376.723	150.48	399.108	68.5672	104.237	431.016	51.9125	177.629	234.254	39.7943	-218.846	244.535	823.431	-172.537	283.123	523.582	-190.504	332.149	282.147	-172.724	372.735	66.111	-128.997	411.571	49.5471	-179.937	206.159	36.7061
344	0	100.879	186.642	1072.09	-188.814	204.822	1050.52	6.53823	391.44	1091.11	-94.596	395.48	1080.72	154.572	280.828	712.234	141.392	255.84	520.899	165.725	302.62	376.664	150.448	399.081	68.5706	104.24	430.995	51.9312	177.619	234.243	39.7803	-218.87	244.468	823.406	-172.578	282.86	523.574	-190.496	331.987	282.099	-172.719	372.748	66.079	-129.021	411.592	49.5219	-179.937	206.161	36.7091
345	0	100.883	186.563	1072.04	-188.751	204.724	1050.47	6.56505	391.356	1091.14	-94.6093	395.396	1080.77	154.618	280.666	712.211	141.437	255.673	520.86	165.756	302.51	376.631	150.519	399.105	68.5982	104.206	430.992	51.9493	177.615	234.249	39.8234	-218.924	244.395	823.387	-172.632	282.534	523.504	-190.502	331.794	282.035	-172.74	372.75	66.0677	-129.201	411.7	49.6671	-179.917	206.193	36.7213
346	0	100.908	186.515	1071.99	-188.686	204.633	1050.41	6.5526	391.285	1091.16	-94.6212	395.295	1080.79	154.687	280.473	712.181	141.493	255.527	520.835	165.703	302.228	376.575	150.479	399.086	68.618	104.249	430.926	51.9566	177.587	234.233	39.8159	-218.967	244.307	823.367	-172.69	282.108	523.473	-190.499	331.56	281.953	-172.743	372.768	66.0321	-129.08	411.686	49.4476	-179.896	206.213	36.7385
347	0	100.926	186.445	1071.85	-188.605	204.572	1050.36	6.5817	391.192	1091.15	-94.6312	395.212	1080.81	154.762	280.291	712.141	141.549	255.313	520.743	165.767	302.058	376.526	150.528	399.058	68.5691	104.24	430.899	51.9636	177.605	234.248	39.8127	-219.016	244.192	823.343	-172.769	281.547	523.411	-190.505	331.251	281.88	-172.765	372.795	65.9967	-129.108	411.719	49.3782	-179.884	206.244	36.7386
348	0	100.966	186.463	1071.75	-188.505	204.521	1050.29	6.60449	391.149	1091.12	-94.6556	395.149	1080.82	154.866	280.04	712.007	141.563	255.043	520.648	165.791	301.753	376.466	150.575	399.118	68.5736	104.24	431.011	51.9441	177.602	234.254	39.7982	-219.061	244.039	823.284	-172.823	280.812	523.325	-190.513	330.864	281.787	-172.787	372.813	65.974	-129.108	411.749	49.308	-179.859	206.282	36.7423
349	0	100.979	186.456	1071.62	-188.383	204.514	1050.2	6.63775	391.125	1091.08	-94.6744	395.099	1080.82	155.006	279.794	711.893	141.584	254.621	520.531	165.689	301.206	376.318	150.555	399.069	68.5782	104.33	431.062	51.9182	177.604	234.284	39.788	-219.111	243.787	823.182	-172.882	279.902	523.252	-190.514	330.322	281.658	-172.78	372.815	65.9136	-129.254	411.842	49.4007	-179.811	206.319	36.7354
350	0	101.005	186.475	1071.46	-188.249	204.516	1050.08	6.69049	391.104	1091.04	-94.704	395.095	1080.84	156.304	279.321	711.998	141.667	254.092	520.402	165.853	300.929	376.182	150.614	399.146	68.5924	104.316	431.082	51.9299	177.602	234.317	39.8251	-219.154	243.443	823.039	-173.005	278.788	523.148	-190.514	329.699	281.484	-172.786	372.82	65.8685	-129.139	411.859	49.1616	-179.753	206.367	36.7456
351	0	100.984	186.748	1071.09	-188.071	204.566	1049.95	6.77177	391.107	1091.01	-94.7131	395.132	1080.84	156.681	278.975	711.724	141.718	253.381	520.18	165.958	300.486	375.947	150.682	399.13	68.5212	104.367	431.117	51.8967	177.533	234.291	39.846	-219.188	242.967	822.902	-173.098	277.36	523.042	-190.518	328.899	281.281	-172.782	372.811	65.8255	-129.302	411.976	49.27	-179.74	206.318	36.6627
352	0	101.006	186.721	1070.95	-187.907	204.671	1049.85	6.84132	391.175	1090.98	-94.7156	395.208	1080.85	156.587	278.452	711.499	141.904	252.636	519.897	166.02	299.76	375.648	150.779	399.132	68.501	104.42	431.106	51.9231	177.536	234.34	39.8684	-219.284	242.449	822.832	-173.239	275.586	522.877	-190.511	327.996	281.045	-172.812	372.808	65.7929	-129.198	411.988	49.0255	-179.7	206.371	36.668
353	0	101.036	186.915	1070.6	-187.724	204.848	1049.76	6.94722	391.267	1090.93	-94.6751	395.352	1080.85	155.718	277.988	710.945	142.037	251.609	519.522	166.155	298.973	375.303	150.923	399.216	68.4829	104.55	431.211	51.8676	177.576	234.473	39.9104	-219.472	241.865	822.768	-173.449	273.553	522.758	-190.554	326.88	280.786	-172.806	372.794	65.7399	-129.185	412.023	48.9478	-179.629	206.429	36.6578
354	0	101.009	187.154	1070.19	-187.549	205.091	1049.66	7.07129	391.462	1090.87	-94.6014	395.563	1080.81	157.119	277.115	710.702	142.284	250.187	519.103	166.368	298.114	374.953	151.161	399.325	68.4435	104.595	431.308	51.8523	177.583	234.544	39.9673	-219.685	241.195	822.68	-173.702	271.019	522.507	-190.673	325.531	280.519	-172.847	372.784	65.7147	-129.238	412.098	48.9184	-179.577	206.499	36.6686
355	0	100.878	187.379	1069.71	-187.358	205.45	1049.54	7.25836	391.7	1090.76	-94.486	395.872	1080.75	157.617	276.26	710.324	142.81	248.942	518.649	166.786	296.939	374.567	151.2	399.352	68.4147	104.732	431.443	51.8004	177.607	234.693	40.0427	-219.918	240.413	822.552	-174.067	268.107	522.263	-190.759	323.876	280.143	-172.896	372.722	65.6675	-129.298	412.187	48.8978	-179.539	206.548	36.6775
356	0	100.73	187.653	1069.12	-187.147	205.912	1049.37	7.51812	392.048	1090.59	-94.3815	396.239	1080.65	156.716	275.385	709.577	143.392	246.889	518.075	167.241	295.588	374.002	151.458	399.481	68.4364	104.789	431.575	51.8026	177.627	234.949	40.1152	-220.161	239.562	822.447	-174.419	264.608	521.775	-190.949	321.947	279.713	-172.966	372.679	65.6391	-129.37	412.249	48.8808	-179.488	206.63	36.7056
357	0	100.579	188.016	1068.39	-186.891	206.499	1049.13	7.78217	392.46	1090.34	-94.3039	396.693	1080.51	156.858	274.05	708.903	143.916	244.436	517.426	167.651	293.624	373.434	151.765	399.566	68.365	104.73	431.691	51.8535	177.674	235.332	40.1811	-220.387	238.622	822.269	-174.844	260.613	521.15	-191.165	319.707	279.227	-173.026	372.599	65.6099	-129.444	412.322	48.8583	-179.461	206.705	36.7035
358	0	100.458	188.586	1067.55	-186.583	207.117	1048.74	8.0278	392.976	1090.05	-94.1734	397.186	1080.3	157.251	272.479	707.993	144.871	241.7	516.545	168.258	291.468	372.659	151.812	399.67	68.4263	104.829	431.848	51.8453	177.597	235.588	40.3728	-220.648	237.517	821.855	-175.31	256.105	520.382	-191.49	317.241	278.623	-173.137	372.548	65.5657	-129.552	412.375	48.8752	-179.425	206.793	36.7177
359	0	100.366	189.33	1066.6	-186.257	207.857	1048.23	8.24618	393.548	1089.66	-94.0381	397.764	1079.96	158.779	270.67	706.99	145.703	238.44	515.46	169.113	289.2	371.724	152.001	399.73	68.4396	104.789	431.925	51.9291	177.398	235.851	40.573	-220.917	236.347	821.413	-175.875	251.07	519.49	-191.772	314.467	278.008	-173.242	372.405	65.543	-129.64	412.4	48.9051	-179.408	206.861	36.746
360	0	100.3	190.123	1065.27	-185.815	208.798	1047.41	8.64032	394.205	1089.03	-93.8105	398.469	1079.5	159.572	268.796	705.834	146.952	234.618	514.332	169.787	286.235	370.869	152.007	399.772	68.5511	104.875	432.08	51.9653	177.219	236.146	40.8038	-221.251	235.104	820.779	-176.486	245.62	518.443	-192.149	311.47	277.201	-173.319	372.236	65.5493	-129.71	412.388	48.9893	-179.298	206.978	36.6815
361	0	100.241	190.978	1063.85	-185.362	209.839	1046.37	8.97125	395.009	1088.27	-93.6768	399.265	1078.89	159.125	266.438	703.888	148.292	230.21	512.976	170.653	282.945	369.647	152.195	399.739	68.6021	104.723	432.081	52.1343	177.111	236.457	40.9574	-221.729	233.781	819.975	-177.25	239.786	517.163	-192.607	308.258	276.361	-173.393	372.018	65.5666	-129.721	412.301	49.0985	-179.285	207.035	36.6988
362	0	100.315	191.893	1062.03	-184.829	210.997	1044.97	9.30858	395.82	1087.21	-93.619	400.246	1077.99	160.214	264.147	702.157	149.796	225.643	511.423	171.818	279.69	368.276	152.213	399.712	68.7667	104.612	432.101	52.3716	176.917	236.681	41.1476	-222.305	232.311	819.03	-178.238	233.634	515.739	-193.075	304.953	275.386	-173.388	371.778	65.5812	-129.739	412.242	49.2423	-179.276	207.099	36.7249
363	0	100.383	193	1059.79	-184.237	212.391	1043.19	9.79426	396.732	1085.82	-93.248	401.091	1076.81	161.322	261.493	699.881	151.556	220.583	509.58	172.979	275.929	366.775	152.162	399.437	68.869	104.526	432.023	52.6455	176.816	236.913	41.2586	-222.916	230.811	817.81	-179.484	227.132	513.995	-193.622	301.418	274.346	-173.422	371.549	65.6031	-129.714	412.167	49.4259	-179.309	207.19	36.7849
364	0	100.597	194.27	1057.13	-183.67	213.866	1041.01	10.1572	397.712	1084.23	-93.0262	402.189	1075.33	162.181	258.722	697.367	153.257	214.947	507.58	174.172	271.604	365.32	152.238	399.259	69.0355	104.356	431.878	52.9726	176.625	237.082	41.4079	-223.535	229.217	816.361	-181.009	220.127	512.015	-194.356	297.797	273.2	-173.451	371.326	65.6436	-129.724	412.083	49.6829	-179.48	207.339	36.6206
365	0	100.871	195.554	1054.08	-182.973	215.599	1038.29	10.7248	398.77	1082.15	-92.7262	403.388	1073.47	163.657	255.861	694.742	155.01	209.133	505.283	175.439	267.278	363.43	152.205	398.924	69.2216	104.153	431.596	53.3822	176.429	236.962	41.44	-224.159	227.688	814.552	-182.934	212.667	509.737	-195.172	293.945	271.924	-173.522	371.03	65.768	-129.728	411.896	50.075	-179.467	207.363	36.8344
366	0	101.052	196.922	1050.46	-182.272	217.446	1034.94	11.1893	399.918	1079.68	-92.3177	404.707	1071.18	165.619	253.09	691.802	156.86	203.153	502.855	176.649	262.613	361.536	151.877	398.395	69.3528	104.124	431.351	53.6505	176.324	236.825	41.3917	-224.801	226.248	812.435	-185.013	204.645	507.118	-196.169	289.812	270.552	-173.591	370.579	65.9736	-129.829	411.716	50.648	-179.633	207.388	36.7
