		group 4:LASI			group 4:RASI			group 4:LPSI			group 4:RPSI			group 4:LTHI			group 4:LKNE			group 4:LTIB			group 4:LANK			group 4:LHEE			group 4:LTOE			group 4:RTHI			group 4:RKNE			group 4:RTIB			group 4:RANK			group 4:RHEE			group 4:RTOE		
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
52	0	107.695	170.314	1077.24	-182.176	194.063	1055.41	16.0799	374.297	1097.41	-85.3675	381.348	1087.15	161.458	267.874	717.517	145.992	247.344	525.996	172.345	290.653	382.066	164.63	377.231	70.3063	119.244	411.77	53.7054	177.904	210.511	40.9163	-212.347	239.969	825.864	-166.59	279.007	526.268	-180.876	328.207	285.568	-161.244	361.659	67.8714	-113.69	395.328	51.1189	-181.564	195.486	37.5518
53	0	107.66	170.233	1077.24	-182.185	194.036	1055.41	16.0644	374.251	1097.41	-85.3564	381.299	1087.16	161.537	267.846	717.554	145.976	247.321	526.001	172.348	290.669	382.07	164.613	377.245	70.3317	119.283	411.791	53.6779	177.918	210.521	40.9073	-212.361	239.922	825.871	-166.598	278.989	526.27	-180.885	328.201	285.583	-161.251	361.666	67.8742	-113.678	395.328	51.1281	-181.564	195.477	37.5437
54	0	107.656	170.189	1077.24	-182.191	193.985	1055.41	16.0579	374.207	1097.41	-85.3716	381.273	1087.16	161.522	267.773	717.563	145.959	247.286	525.987	172.317	290.61	382.066	164.613	377.229	70.3133	119.278	411.779	53.6773	177.897	210.497	40.91	-212.37	239.894	825.853	-166.604	278.973	526.272	-180.876	328.199	285.589	-161.252	361.75	67.8385	-113.674	395.331	51.1335	-181.569	195.478	37.5619
55	0	107.659	170.171	1077.21	-182.203	193.95	1055.41	16.0532	374.166	1097.4	-85.3741	381.229	1087.17	161.53	267.71	717.544	145.934	247.229	526.027	172.296	290.595	382.058	164.574	377.215	70.3389	119.259	411.77	53.6915	177.918	210.512	40.8968	-212.373	239.844	825.86	-166.596	278.973	526.279	-180.879	328.177	285.596	-161.25	361.649	67.8784	-113.677	395.333	51.1339	-181.586	195.491	37.5692
56	0	107.677	170.144	1077.2	-182.216	193.92	1055.41	16.0377	374.115	1097.4	-85.3957	381.19	1087.16	161.536	267.697	717.521	145.947	247.221	525.994	172.302	290.579	382.062	164.6	377.231	70.3472	119.281	411.772	53.6885	177.894	210.496	40.91	-212.386	239.811	825.865	-166.613	278.956	526.284	-180.869	328.169	285.592	-161.243	361.647	67.8958	-113.671	395.328	51.1472	-181.574	195.481	37.5652
57	0	107.661	170.09	1077.17	-182.225	193.87	1055.42	16.0433	374.064	1097.39	-85.4137	381.157	1087.16	161.381	267.589	717.559	145.934	247.166	525.992	172.312	290.577	382.08	164.609	377.227	70.3439	119.278	411.778	53.7049	177.931	210.525	40.8876	-212.402	239.787	825.87	-166.617	278.951	526.282	-180.888	328.17	285.587	-161.239	361.664	67.9017	-113.636	395.318	51.1368	-181.572	195.486	37.5427
58	0	107.655	170.016	1077.17	-182.244	193.84	1055.41	16.0165	374.043	1097.4	-85.4138	381.109	1087.17	161.523	267.618	717.49	145.951	247.186	526.018	172.302	290.526	382.058	164.578	377.199	70.3383	119.222	411.775	53.7402	177.884	210.507	40.92	-212.424	239.753	825.87	-166.62	278.924	526.276	-180.884	328.158	285.587	-161.234	361.656	67.895	-113.659	395.324	51.1519	-181.602	195.471	37.5777
59	0	107.648	169.992	1077.17	-182.258	193.804	1055.42	16.0206	373.998	1097.4	-85.4125	381.073	1087.17	161.403	267.532	717.508	145.923	247.134	525.991	172.284	290.506	382.03	164.557	377.208	70.3586	119.26	411.761	53.6994	177.886	210.506	40.9022	-212.434	239.743	825.859	-166.632	278.914	526.281	-180.888	328.153	285.588	-161.226	361.645	67.8846	-113.643	395.309	51.1494	-181.593	195.485	37.5683
60	0	107.659	169.972	1077.15	-182.271	193.769	1055.4	16.0081	373.954	1097.39	-85.4164	381.041	1087.18	161.499	267.487	717.566	145.927	247.092	525.969	172.256	290.457	382.039	164.59	377.224	70.3559	119.275	411.773	53.7115	177.91	210.516	40.8915	-212.446	239.735	825.865	-166.645	278.898	526.273	-180.897	328.144	285.587	-161.227	361.741	67.844	-113.643	395.32	51.1458	-181.593	195.463	37.5749
61	0	107.654	169.92	1077.14	-182.291	193.746	1055.39	16.0088	373.904	1097.4	-85.4381	380.999	1087.18	161.517	267.451	717.563	145.906	246.993	525.974	172.28	290.449	382.016	164.573	377.199	70.3468	119.252	411.759	53.7179	177.886	210.489	40.9026	-212.469	239.696	825.857	-166.658	278.876	526.261	-180.896	328.139	285.574	-161.224	361.652	67.8946	-113.656	395.316	51.1429	-181.583	195.471	37.5613
62	0	107.626	169.861	1077.14	-182.306	193.71	1055.4	16.0148	373.849	1097.39	-85.4352	380.962	1087.18	161.373	267.387	717.598	145.917	246.983	525.979	172.218	290.359	382.031	164.573	377.185	70.3405	119.224	411.759	53.7466	177.894	210.504	40.905	-212.489	239.679	825.85	-166.663	278.852	526.263	-180.901	328.125	285.58	-161.232	361.647	67.8897	-113.643	395.322	51.1352	-181.611	195.473	37.5922
63	0	107.628	169.822	1077.13	-182.315	193.668	1055.39	16.0028	373.785	1097.4	-85.4478	380.92	1087.19	161.403	267.304	717.53	145.898	246.919	525.984	172.297	290.415	382.025	164.604	377.194	70.3476	119.264	411.764	53.7159	177.888	210.507	40.9075	-212.496	239.655	825.845	-166.658	278.83	526.257	-180.911	328.107	285.581	-161.232	361.631	67.8878	-113.652	395.313	51.154	-181.585	195.475	37.5708
64	0	107.61	169.777	1077.12	-182.335	193.618	1055.38	16.0086	373.742	1097.39	-85.4549	380.891	1087.19	161.338	267.221	717.542	145.927	246.894	525.962	172.272	290.334	382.01	164.584	377.218	70.3579	119.277	411.766	53.7084	177.906	210.512	40.8892	-212.509	239.623	825.841	-166.68	278.806	526.255	-180.918	328.09	285.58	-161.231	361.653	67.8888	-113.659	395.31	51.1299	-181.579	195.485	37.565
65	0	107.593	169.711	1077.12	-182.346	193.576	1055.39	15.9819	373.699	1097.38	-85.4695	380.838	1087.18	161.268	267.149	717.488	145.888	246.789	525.944	172.223	290.232	381.953	164.566	377.193	70.3417	119.24	411.751	53.7219	177.888	210.503	40.9028	-212.528	239.571	825.843	-166.684	278.779	526.244	-180.915	328.082	285.581	-161.223	361.649	67.8966	-113.647	395.312	51.1537	-181.612	195.484	37.5886
66	0	107.577	169.684	1077.12	-182.352	193.53	1055.39	15.992	373.646	1097.37	-85.465	380.798	1087.18	161.292	267.101	717.505	145.895	246.751	525.902	172.201	290.202	381.977	164.549	377.201	70.35	119.216	411.744	53.7607	177.891	210.493	40.8944	-212.545	239.536	825.834	-166.694	278.755	526.245	-180.922	328.07	285.572	-161.227	361.642	67.891	-113.657	395.316	51.1418	-181.583	195.494	37.5658
67	0	107.594	169.649	1077.09	-182.365	193.492	1055.37	15.9884	373.608	1097.36	-85.4822	380.759	1087.16	161.354	267.101	717.48	145.882	246.681	525.892	172.201	290.169	381.964	164.555	377.195	70.356	119.257	411.741	53.7094	177.905	210.517	40.8951	-212.546	239.485	825.833	-166.697	278.717	526.239	-180.92	328.033	285.557	-161.221	361.641	67.8848	-113.624	395.301	51.1416	-181.591	195.484	37.5709
68	0	107.585	169.597	1077.09	-182.372	193.452	1055.37	15.9771	373.562	1097.35	-85.4886	380.716	1087.15	161.292	267.015	717.489	145.887	246.675	525.886	172.21	290.164	381.971	164.587	377.203	70.3544	119.254	411.753	53.7282	177.913	210.515	40.8886	-212.548	239.439	825.828	-166.703	278.683	526.236	-180.929	328.037	285.577	-161.227	361.634	67.8831	-113.64	395.323	51.1461	-181.577	195.489	37.5782
69	0	107.594	169.545	1077.06	-182.392	193.418	1055.36	15.953	373.519	1097.32	-85.4839	380.671	1087.13	161.332	267.023	717.48	145.866	246.602	525.893	172.188	290.133	381.964	164.572	377.174	70.362	119.243	411.742	53.7262	177.893	210.499	40.9013	-212.557	239.375	825.82	-166.699	278.662	526.234	-180.922	328.006	285.565	-161.221	361.628	67.8918	-113.629	395.306	51.1375	-181.587	195.479	37.5704
70	0	107.575	169.477	1077.06	-182.413	193.372	1055.36	15.9609	373.464	1097.31	-85.491	380.623	1087.12	161.208	266.895	717.493	145.826	246.54	525.876	172.215	290.146	381.948	164.556	377.174	70.3577	119.256	411.744	53.7238	177.892	210.496	40.8901	-212.562	239.351	825.819	-166.714	278.619	526.237	-180.927	328.007	285.564	-161.213	361.629	67.8918	-113.643	395.318	51.1653	-181.574	195.475	37.5665
71	0	107.6	169.452	1077.04	-182.415	193.332	1055.36	15.9307	373.403	1097.3	-85.4693	380.568	1087.12	161.157	266.83	717.517	145.851	246.515	525.865	172.214	290.118	381.944	164.601	377.174	70.3649	119.246	411.738	53.7087	177.88	210.493	40.9178	-212.559	239.3	825.812	-166.707	278.591	526.234	-180.926	327.989	285.56	-161.221	361.618	67.8919	-113.642	395.311	51.1599	-181.505	195.476	37.4923
72	0	107.583	169.345	1077.03	-182.435	193.279	1055.35	15.9358	373.35	1097.3	-85.4824	380.509	1087.12	161.192	266.777	717.45	145.818	246.465	525.854	172.187	290.047	381.922	164.543	377.163	70.3798	119.242	411.743	53.7324	177.9	210.493	40.8916	-212.568	239.243	825.81	-166.71	278.569	526.236	-180.913	327.969	285.563	-161.213	361.621	67.8939	-113.645	395.295	51.1589	-181.573	195.479	37.5567
73	0	107.573	169.294	1077.02	-182.438	193.221	1055.36	15.9168	373.282	1097.3	-85.4792	380.47	1087.12	161.233	266.768	717.484	145.833	246.464	525.862	172.174	290.025	381.936	164.555	377.171	70.3812	119.249	411.734	53.735	177.889	210.483	40.9099	-212.576	239.219	825.806	-166.71	278.535	526.229	-180.919	327.966	285.562	-161.213	361.617	67.9027	-113.631	395.303	51.1692	-181.563	195.469	37.5483
74	0	107.577	169.261	1077.01	-182.462	193.18	1055.35	15.9316	373.216	1097.29	-85.4748	380.402	1087.11	161.227	266.698	717.438	145.83	246.422	525.837	172.184	290.01	381.939	164.564	377.171	70.3694	119.249	411.734	53.7161	177.911	210.505	40.8759	-212.584	239.192	825.806	-166.714	278.512	526.233	-180.918	327.951	285.574	-161.221	361.609	67.9011	-113.641	395.301	51.1783	-181.574	195.474	37.555
75	0	107.562	169.204	1077.01	-182.462	193.125	1055.34	15.892	373.163	1097.32	-85.465	380.342	1087.11	161.195	266.643	717.491	145.815	246.366	525.828	172.184	289.998	381.925	164.591	377.151	70.3669	119.26	411.743	53.7212	177.89	210.486	40.9023	-212.586	239.125	825.805	-166.718	278.492	526.234	-180.918	327.934	285.563	-161.212	361.62	67.9012	-113.628	395.297	51.1704	-181.5	195.472	37.5042
76	0	107.536	169.125	1077.03	-182.473	193.083	1055.34	15.9145	373.093	1097.31	-85.4572	380.276	1087.11	161.197	266.582	717.437	145.803	246.345	525.799	172.159	289.962	381.921	164.534	377.164	70.3731	119.261	411.737	53.7397	177.88	210.486	40.9169	-212.586	239.097	825.8	-166.723	278.461	526.228	-180.926	327.933	285.572	-161.207	361.61	67.9243	-113.631	395.286	51.1709	-181.572	195.47	37.5589
77	0	107.528	169.062	1077.05	-182.483	193.027	1055.34	15.9178	373.017	1097.32	-85.4719	380.216	1087.11	161.246	266.53	717.425	145.81	246.323	525.816	172.17	289.965	381.918	164.594	377.162	70.3797	119.239	411.737	53.7358	177.889	210.49	40.8889	-212.602	239.058	825.795	-166.713	278.443	526.222	-180.917	327.916	285.575	-161.21	361.606	67.9118	-113.631	395.294	51.1777	-181.565	195.471	37.5565
78	0	107.522	169.02	1077.04	-182.491	192.976	1055.33	15.9108	372.961	1097.33	-85.4668	380.15	1087.11	161.137	266.42	717.406	145.807	246.278	525.8	172.159	289.926	381.96	164.539	377.171	70.3858	119.242	411.749	53.7446	177.883	210.489	40.9039	-212.606	239.015	825.782	-166.72	278.411	526.225	-180.909	327.894	285.573	-161.206	361.61	67.9181	-113.63	395.304	51.1868	-181.575	195.457	37.5572
79	0	107.494	168.939	1077.02	-182.506	192.923	1055.32	15.9084	372.906	1097.33	-85.4521	380.097	1087.1	161.188	266.456	717.421	145.815	246.258	525.801	172.144	289.879	381.905	164.55	377.141	70.3719	119.172	411.735	53.7982	177.89	210.484	40.8939	-212.618	238.967	825.799	-166.715	278.385	526.214	-180.913	327.888	285.571	-161.195	361.604	67.9199	-113.629	395.296	51.1965	-181.563	195.476	37.5504
80	0	107.461	168.841	1077.02	-182.515	192.867	1055.32	15.8888	372.851	1097.32	-85.4615	380.055	1087.1	159.68	266.766	717.242	145.808	246.236	525.805	172.131	289.873	381.931	164.546	377.147	70.387	119.231	411.732	53.7459	177.886	210.479	40.9094	-212.622	238.927	825.783	-166.726	278.368	526.217	-180.918	327.865	285.589	-161.19	361.61	67.9255	-113.619	395.287	51.1978	-181.578	195.469	37.5615
81	0	107.496	168.832	1077	-182.524	192.82	1055.31	15.9033	372.788	1097.32	-85.4618	380.001	1087.1	160.673	266.452	717.437	145.782	246.175	525.812	172.125	289.866	381.93	164.487	377.14	70.3831	119.176	411.747	53.7979	177.879	210.49	40.8879	-212.615	238.878	825.78	-166.714	278.346	526.217	-180.92	327.86	285.581	-161.196	361.608	67.9332	-113.629	395.295	51.1986	-181.585	195.482	37.5541
82	0	107.474	168.743	1077.02	-182.525	192.77	1055.31	15.8998	372.732	1097.32	-85.4721	379.959	1087.11	159.679	266.68	717.288	145.751	246.154	525.801	172.122	289.851	381.924	164.551	377.149	70.3779	119.22	411.735	53.7436	177.877	210.483	40.9002	-212.612	238.828	825.771	-166.73	278.33	526.221	-180.914	327.852	285.585	-161.2	361.595	67.9197	-113.625	395.281	51.1961	-181.577	195.467	37.5548
83	0	107.478	168.727	1077	-182.534	192.726	1055.3	15.8888	372.657	1097.31	-85.4647	379.892	1087.1	159.61	266.605	717.228	145.784	246.175	525.779	172.115	289.81	381.911	164.475	377.143	70.4144	119.2	411.724	53.7746	177.865	210.475	40.9012	-212.618	238.798	825.775	-166.726	278.295	526.227	-180.917	327.832	285.596	-161.197	361.594	67.9339	-113.624	395.287	51.2158	-181.574	195.472	37.5605
84	0	107.486	168.682	1076.99	-182.535	192.673	1055.3	15.8859	372.624	1097.31	-85.4706	379.832	1087.1	159.601	266.595	717.231	145.772	246.109	525.782	172.116	289.792	381.899	164.561	377.145	70.387	119.211	411.728	53.7605	177.859	210.481	40.9272	-212.622	238.746	825.783	-166.727	278.28	526.226	-180.922	327.806	285.593	-161.191	361.593	67.9354	-113.607	395.283	51.2127	-181.57	195.463	37.5561
85	0	107.481	168.593	1076.95	-182.532	192.616	1055.29	15.8678	372.571	1097.31	-85.5035	379.812	1087.1	159.61	266.555	717.259	145.785	246.098	525.771	172.129	289.786	381.915	164.536	377.154	70.3964	119.222	411.733	53.7499	177.875	210.477	40.9038	-212.621	238.702	825.766	-166.72	278.253	526.224	-180.92	327.802	285.599	-161.192	361.595	67.9417	-113.612	395.285	51.2239	-181.58	195.461	37.5707
86	0	107.506	168.541	1076.95	-182.543	192.56	1055.29	15.8905	372.514	1097.3	-85.539	379.814	1087.09	159.627	266.525	717.192	145.759	246.027	525.776	172.134	289.749	381.887	164.483	377.145	70.3957	119.197	411.726	53.7716	177.879	210.496	40.9043	-212.632	238.663	825.756	-166.728	278.223	526.221	-180.927	327.795	285.596	-161.194	361.599	67.9389	-113.614	395.292	51.2181	-181.567	195.469	37.5644
87	0	107.519	168.566	1076.95	-182.53	192.504	1055.29	15.883	372.454	1097.31	-85.5059	379.724	1087.11	160.594	266.21	717.352	145.786	245.989	525.763	172.118	289.678	381.887	164.511	377.159	70.3904	119.216	411.714	53.7441	177.875	210.487	40.8938	-212.635	238.61	825.755	-166.726	278.212	526.218	-180.926	327.787	285.597	-161.205	361.587	67.9327	-113.63	395.295	51.2192	-181.569	195.46	37.5652
88	0	107.511	168.477	1076.93	-182.532	192.448	1055.27	15.8651	372.397	1097.31	-85.5787	379.713	1087.09	160.463	266.176	717.332	145.76	245.935	525.727	172.113	289.693	381.905	164.508	377.145	70.3981	119.208	411.724	53.762	177.875	210.478	40.8836	-212.648	238.577	825.739	-166.716	278.195	526.21	-180.93	327.775	285.594	-161.196	361.587	67.9351	-113.639	395.303	51.2392	-181.613	195.469	37.5988
89	0	107.553	168.451	1076.94	-182.533	192.383	1055.26	15.8449	372.369	1097.32	-85.5991	379.666	1087.1	160.587	266.177	717.39	145.783	245.933	525.73	172.122	289.667	381.886	164.51	377.152	70.3991	119.192	411.736	53.7603	177.894	210.505	40.8835	-212.657	238.522	825.736	-166.721	278.18	526.204	-180.926	327.763	285.6	-161.201	361.588	67.9526	-113.628	395.292	51.2267	-181.565	195.455	37.5607
90	0	107.559	168.394	1076.93	-182.548	192.322	1055.27	15.8232	372.302	1097.31	-85.6213	379.621	1087.1	160.552	266.122	717.346	145.776	245.881	525.72	172.106	289.629	381.858	164.483	377.154	70.4009	119.203	411.735	53.7598	177.882	210.504	40.9157	-212.655	238.47	825.729	-166.715	278.155	526.199	-180.932	327.74	285.603	-161.206	361.604	67.9551	-113.627	395.298	51.2368	-181.591	195.452	37.5997
91	0	107.599	168.351	1076.92	-182.547	192.261	1055.25	15.8316	372.239	1097.31	-85.6383	379.582	1087.14	160.483	266.051	717.277	145.781	245.837	525.718	172.127	289.631	381.851	164.528	377.16	70.3829	119.227	411.733	53.738	177.86	210.502	40.9112	-212.669	238.415	825.724	-166.716	278.131	526.197	-180.941	327.735	285.604	-161.208	361.586	67.9504	-113.631	395.29	51.2344	-181.566	195.453	37.5688
92	0	107.563	168.304	1076.89	-182.544	192.198	1055.25	15.8023	372.188	1097.32	-85.6462	379.494	1087.13	160.412	265.979	717.29	145.749	245.778	525.693	172.093	289.553	381.804	164.508	377.159	70.3925	119.222	411.726	53.7331	177.884	210.496	40.9014	-212.667	238.376	825.721	-166.731	278.109	526.221	-180.935	327.724	285.609	-161.202	361.593	67.9544	-113.632	395.298	51.2418	-181.597	195.469	37.6073
93	0	107.56	168.293	1076.89	-182.537	192.135	1055.23	15.7999	372.131	1097.32	-85.6758	379.438	1087.14	160.462	265.965	717.3	145.748	245.721	525.675	172.076	289.525	381.836	164.465	377.172	70.3998	119.192	411.722	53.7379	177.879	210.498	40.9041	-212.664	238.329	825.715	-166.725	278.09	526.204	-180.951	327.715	285.612	-161.208	361.587	67.9508	-113.623	395.298	51.2383	-181.609	195.464	37.6023
94	0	107.588	168.178	1076.88	-182.531	192.07	1055.23	15.7947	372.077	1097.33	-85.681	379.354	1087.16	159.537	266.238	717.119	145.728	245.67	525.697	172.104	289.557	381.842	164.491	377.152	70.402	119.194	411.71	53.7593	177.886	210.478	40.8848	-212.674	238.268	825.709	-166.749	278.062	526.197	-180.956	327.703	285.6	-161.221	361.576	67.9598	-113.662	395.297	51.252	-181.576	195.462	37.5726
95	0	107.602	168.173	1076.85	-182.527	191.993	1055.23	15.7681	372.038	1097.31	-85.6657	379.252	1087.16	160.308	265.951	717.271	145.729	245.633	525.665	172.085	289.515	381.828	164.469	377.15	70.3781	119.129	411.714	53.7921	177.872	210.496	40.8929	-212.672	238.22	825.703	-166.752	278.022	526.189	-180.961	327.684	285.597	-161.226	361.581	67.9672	-113.663	395.31	51.248	-181.596	195.448	37.5961
96	0	107.606	168.052	1076.85	-182.509	191.922	1055.23	15.7769	371.973	1097.31	-85.6913	379.191	1087.18	160.347	265.932	717.257	145.624	245.481	525.664	172.099	289.492	381.794	164.484	377.137	70.3909	119.196	411.73	53.7355	177.858	210.496	40.9019	-212.679	238.157	825.689	-166.758	277.976	526.177	-180.967	327.658	285.586	-161.228	361.575	67.9565	-113.658	395.288	51.2336	-181.576	195.456	37.5697
97	0	107.599	168.081	1076.84	-182.501	191.856	1055.22	15.7776	371.925	1097.3	-85.7424	379.172	1087.15	160.429	265.896	717.251	145.696	245.545	525.651	172.102	289.501	381.824	164.468	377.16	70.3953	119.173	411.73	53.7627	177.879	210.514	40.8853	-212.702	238.075	825.694	-166.751	277.939	526.167	-180.98	327.634	285.579	-161.24	361.581	67.957	-113.672	395.312	51.2349	-181.579	195.455	37.5696
98	0	107.605	167.985	1076.8	-182.486	191.764	1055.23	15.7761	371.874	1097.28	-85.7228	379.058	1087.15	160.209	265.838	717.218	145.721	245.569	525.653	172.092	289.46	381.823	164.479	377.152	70.387	119.192	411.724	53.7503	177.879	210.506	40.8825	-212.693	237.998	825.673	-166.748	277.88	526.157	-180.989	327.598	285.586	-161.245	361.573	67.9651	-113.676	395.3	51.2432	-181.568	195.464	37.5609
99	0	107.598	167.943	1076.8	-182.485	191.702	1055.24	15.7575	371.824	1097.26	-85.7339	378.994	1087.12	160.179	265.767	717.197	145.712	245.5	525.638	172.089	289.43	381.818	164.469	377.139	70.3767	119.14	411.721	53.7947	177.881	210.502	40.8911	-212.707	237.927	825.676	-166.746	277.821	526.16	-180.989	327.558	285.586	-161.236	361.58	67.9739	-113.65	395.301	51.247	-181.574	195.466	37.5687
100	0	107.561	167.905	1076.79	-182.478	191.63	1055.24	15.7597	371.763	1097.24	-85.7506	378.931	1087.09	160.498	265.742	717.194	145.71	245.491	525.645	172.084	289.411	381.823	164.464	377.128	70.3888	119.12	411.719	53.8077	177.866	210.489	40.9035	-212.71	237.834	825.672	-166.752	277.765	526.168	-180.985	327.535	285.594	-161.251	361.568	67.9762	-113.664	395.292	51.2533	-181.487	195.443	37.4963
101	0	107.567	167.849	1076.79	-182.469	191.568	1055.24	15.7593	371.71	1097.22	-85.7483	378.869	1087.07	160.533	265.665	717.255	145.707	245.446	525.617	172.108	289.396	381.765	164.47	377.142	70.3885	119.17	411.728	53.7501	177.832	210.476	40.9009	-212.7	237.74	825.675	-166.764	277.691	526.164	-180.989	327.507	285.587	-161.238	361.554	67.9693	-113.675	395.304	51.2607	-181.556	195.456	37.5448
102	0	107.59	167.822	1076.79	-182.472	191.519	1055.24	15.7749	371.656	1097.2	-85.7492	378.821	1087.05	160.544	265.602	717.213	145.736	245.428	525.6	172.107	289.368	381.794	164.456	377.141	70.407	119.163	411.713	53.757	177.855	210.477	40.8958	-212.692	237.66	825.658	-166.753	277.646	526.151	-180.99	327.477	285.589	-161.244	361.555	67.9607	-113.67	395.307	51.2592	-181.547	195.444	37.5425
103	0	107.574	167.718	1076.78	-182.467	191.465	1055.23	15.7779	371.61	1097.18	-85.72	378.749	1087.02	160.528	265.553	717.225	145.721	245.387	525.601	172.103	289.321	381.772	164.472	377.145	70.4026	119.154	411.709	53.7766	177.86	210.502	40.8844	-212.682	237.564	825.646	-166.769	277.576	526.147	-180.978	327.439	285.578	-161.242	361.544	67.9655	-113.676	395.271	51.2694	-181.49	195.432	37.4838
104	0	107.597	167.698	1076.79	-182.465	191.42	1055.23	15.804	371.548	1097.16	-85.7057	378.7	1087.01	160.478	265.462	717.213	145.723	245.34	525.591	172.118	289.321	381.788	164.441	377.14	70.4188	119.145	411.714	53.7795	177.859	210.493	40.8826	-212.679	237.508	825.638	-166.764	277.518	526.139	-180.984	327.405	285.588	-161.235	361.541	67.9728	-113.677	395.277	51.2664	-181.54	195.431	37.535
105	0	107.595	167.624	1076.81	-182.456	191.365	1055.23	15.8044	371.523	1097.15	-85.6811	378.639	1086.99	160.671	265.426	717.205	145.733	245.313	525.588	172.154	289.309	381.77	164.448	377.14	70.4025	119.156	411.699	53.7781	177.837	210.473	40.9243	-212.671	237.458	825.64	-166.745	277.455	526.145	-180.983	327.38	285.59	-161.228	361.536	67.9684	-113.658	395.278	51.2532	-181.56	195.446	37.5456
106	0	107.617	167.604	1076.8	-182.445	191.314	1055.22	15.8517	371.435	1097.13	-85.6739	378.592	1086.99	160.657	265.371	717.224	145.716	245.234	525.586	172.132	289.234	381.736	164.45	377.134	70.4075	119.174	411.714	53.7642	177.864	210.49	40.902	-212.669	237.414	825.631	-166.741	277.408	526.144	-180.969	327.355	285.575	-161.23	361.535	67.9714	-113.68	395.284	51.2761	-181.551	195.44	37.5479
107	0	107.631	167.541	1076.79	-182.447	191.264	1055.21	15.8653	371.405	1097.12	-85.6284	378.515	1086.97	160.721	265.281	717.17	145.758	245.217	525.58	172.14	289.221	381.753	164.455	377.14	70.4	119.163	411.712	53.7758	177.874	210.488	40.885	-212.65	237.384	825.632	-166.729	277.378	526.139	-180.963	327.337	285.579	-161.234	361.538	67.9636	-113.653	395.282	51.2698	-181.553	195.451	37.544
108	0	107.643	167.475	1076.78	-182.44	191.231	1055.2	15.9048	371.349	1097.13	-85.5931	378.464	1086.96	160.719	265.227	717.186	145.767	245.18	525.588	172.114	289.159	381.717	164.452	377.115	70.4064	119.14	411.691	53.7713	177.868	210.503	40.8963	-212.644	237.358	825.628	-166.72	277.36	526.139	-180.946	327.324	285.579	-161.226	361.529	67.9666	-113.654	395.268	51.2588	-181.555	195.445	37.5406
109	0	107.689	167.372	1076.78	-182.43	191.184	1055.19	15.9312	371.297	1097.11	-85.552	378.405	1086.95	161.025	265.117	717.207	145.765	245.108	525.581	172.141	289.132	381.743	164.477	377.135	70.3912	119.174	411.714	53.7641	177.834	210.474	40.9067	-212.633	237.329	825.619	-166.719	277.324	526.133	-180.934	327.321	285.575	-161.216	361.529	67.9701	-113.656	395.279	51.2658	-181.559	195.44	37.5384
110	0	107.716	167.308	1076.78	-182.41	191.148	1055.18	15.9558	371.232	1097.1	-85.5239	378.355	1086.94	160.982	265.02	717.177	145.801	245.108	525.563	172.155	289.089	381.669	164.453	377.114	70.4003	119.177	411.711	53.7601	177.84	210.48	40.9071	-212.609	237.295	825.615	-166.692	277.312	526.135	-180.937	327.305	285.575	-161.215	361.529	67.966	-113.627	395.26	51.2417	-181.558	195.435	37.5562
111	0	107.728	167.251	1076.75	-182.398	191.11	1055.17	15.9735	371.184	1097.07	-85.4779	378.296	1086.92	161.067	264.989	717.225	145.816	245.037	525.504	172.18	289.072	381.68	164.467	377.137	70.403	119.188	411.708	53.7755	177.865	210.49	40.8821	-212.597	237.262	825.609	-166.671	277.294	526.133	-180.906	327.299	285.574	-161.211	361.528	67.9709	-113.664	395.275	51.2612	-181.574	195.445	37.5578
112	0	107.736	167.141	1076.81	-182.371	191.072	1055.17	16.0062	371.143	1097.06	-85.4463	378.266	1086.92	161.068	264.889	717.117	145.819	244.963	525.512	172.21	289.081	381.712	164.47	377.12	70.39	119.202	411.71	53.7728	177.854	210.48	40.886	-212.576	237.24	825.603	-166.654	277.274	526.127	-180.91	327.295	285.568	-161.214	361.522	67.9769	-113.641	395.249	51.2417	-181.551	195.462	37.5472
113	0	107.784	166.99	1076.83	-182.342	191.049	1055.16	16.0659	371.072	1097.05	-85.414	378.224	1086.9	161.15	264.869	717.158	145.833	244.92	525.481	172.188	288.989	381.66	164.459	377.088	70.3944	119.132	411.708	53.8209	177.868	210.491	40.8712	-212.547	237.187	825.609	-166.64	277.251	526.127	-180.896	327.288	285.58	-161.214	361.53	67.9778	-113.627	395.262	51.2432	-181.563	195.446	37.5481
114	0	107.795	166.999	1076.8	-182.324	191.01	1055.16	16.1041	371.038	1097.03	-85.3589	378.182	1086.89	161.082	264.805	717.162	145.807	244.821	525.532	172.241	288.995	381.662	164.496	377.101	70.3934	119.172	411.715	53.7917	177.882	210.495	40.8803	-212.518	237.156	825.598	-166.642	277.243	526.123	-180.879	327.288	285.568	-161.206	361.524	67.9743	-113.61	395.259	51.2426	-181.551	195.446	37.5421
